item,itemLabel,startDate,endDate,psid
Q106506131,"Парахин, Гаврил Павлович",2021-04-15,,Q106506131-7d0cfbe6-4bdf-6aa0-d676-a12719c52bee
Q1377159,Станислав Сергеевич Говорухин,1994-01-11,2018-06-14,Q1377159-802A1D32-A0DD-45D3-B6AA-77FFD0D41438
Q152318,Светлана Евгеньевна Савицкая,1996,,Q152318-43B36E2E-80B9-4EFA-B066-EFDB84B86503
Q16661684,Виктор Николаевич Карамышев,2016-09-18,2019-06,Q16661684-ee7b4d05-4984-898e-b093-2e0a72efdee3
Q182452,Геннадий Андреевич Зюганов,1993-12-12,,Q182452-D5C07AB1-8043-460C-8E06-10323DE907FA
Q18278938,Федот Семёнович Тумусов,2016-09-18,,Q18278938-F6849E38-2E64-4693-A5E2-1183AFEDC79F
Q183279,Жорес Иванович Алфёров,1995,2019,Q183279-92548E02-9DB1-4FB7-B94B-31E78E9A383A
Q187247,Александр Александрович Карелин,2007-12-24,2021-09-01,Q187247-81687020-443a-3a4d-1090-36ed7bbc5a3b
Q18741219,Виталий Викторович Бахметьев,2016-10-05,,Q18741219-373b5e30-40f2-f33e-5ee8-11d68d4beaaa
Q19861746,Олег Грищенко,2016-10-05,2021-10-12,Q19861746-629a9423-4e6b-217d-338f-21dcc4c627f1
Q19910548,Николай Викторович Любимов,2016-09-18,2017-02-17,Q19910548-7bcd6af9-8e5f-4938-ad9a-be82d45381bc
Q21154033,"Примаков, Евгений Александрович",2018-09-09,2021-10-12,Q21154033-af4b7dcb-4ec2-1ab7-486a-7bb94acf530b
Q25394818,Александр Максимов,2016-10-05,2021-10-12,Q25394818-28ed1c1c-47ac-2f33-a4bf-4510eec5ceaa
Q26776800,Сергей Иванович Фургал,2007-12-24,2018-09-26,Q26776800-26ac86ac-5c5b-490b-9a1c-080c4920c482
Q28495038,Александр Александрович Авдеев,2016,2021,Q28495038-06C686AB-A32B-420F-AEDF-CDE6BD13B70F
Q28543758,Дмитрий Александрович Свищев,2016-10-05,2021-10-12,Q28543758-D0973292-A1B4-403F-B3D9-5725701695B3
Q29865463,Слыщенко Константин Григорьевич,2016-10-05,2021-10-12,Q29865463-f069ad19-4a25-4da0-d08e-9829ad27df19
Q30345177,Умахан Магомедгаджиевич Умаханов,2016-10-05,2021-10-12,Q30345177-60edfd9f-486b-edbd-f779-be85a7f1dabb
Q4071033,Алёна Игоревна Аршинова,2012-03-28,,Q4071033-3F91117E-8C9A-4CA6-87A9-59EFE8931C45
Q42295860,"Бессараб, Светлана Викторовна",2016-10-05,2021-10-12,Q42295860-cefedf42-402b-0a48-85ac-f5287396489e
Q42296283,"Макиев, Зураб Гайозович",2016-10-05,2021-10-12,Q42296283-a6790749-421b-ae52-b28a-18ca51d29850
Q43231501,Анна Александровна Кувычко,2016-09-18,2021-10-12,Q43231501-295175dd-4cbf-b0b3-6aea-3b32b57bc8fb
Q43426301,"Чернышёв, Андрей Владимирович",2016-10-05,2021-10-12,Q43426301-470c72d1-43d2-98f4-94b1-1a704466a7e8
Q43427636,"Свинцов, Андрей Николаевич",2016-10-05,2021-10-12,Q43427636-0f7265ac-4eec-7172-c35a-4c85b4b24914
Q44371,Валентина Владимировна Терешкова,2011,,Q44371-B5DD4673-50C3-4263-835E-4B71B488F380
Q4534450,Инга Альбертовна Юмашева,2016-10-05,2021-10-12,Q4534450-E719CC4C-B7AB-4116-B928-145B8B73BA07
Q60329384,Алексей Валерианович Канаев,2016,,Q60329384-B1A8779E-3EC4-4F52-BD6B-F3C771C99E36
Q60836532,"Скруг, Валерий Степанович",2016-09-18,2021-10-12,Q60836532-576c9b5a-42b6-da92-b765-f6ff08dd9541
Q60838724,"Поляков, Александр Алексеевич",2016-10-05,2021-10-12,Q60838724-755af83b-492d-ea6f-09b9-d2323d209da8
Q62841889,Олег Алексеевич Николаев,2016-09-18,2020-01-29,Q62841889-99B56CD7-26CC-466E-9C9E-F70296B222CC
